run,tick,insert,gravity,movement,behavior,reset,paint,total
0,339,0.0052,0.0538,0.1563,0.5323,0.0352,0.1407,0.9235
0,340,0.0051,0.0557,0.2041,0.689,0.0303,0.1431,1.1273
0,341,0.0058,0.0586,0.204,0.6796,0.0421,0.1451,1.1352
0,342,0.005,0.0556,0.1615,0.5266,0.0314,0.1462,0.9263
0,343,0.005,0.0558,0.157,0.519,0.0259,0.1495,0.9122
0,344,0.0051,0.0598,0.162,0.5255,0.0273,0.1587,0.9384
0,345,0.0056,0.0557,0.1593,0.6655,0.0429,0.1475,1.0765
0,346,0.0056,0.0512,0.1613,0.5261,0.0244,0.1493,0.9179
0,347,0.0052,0.0572,0.1619,0.5251,0.0294,0.1449,0.9237
0,348,0.0053,0.0505,0.1578,0.5494,0.0287,0.1494,0.9411
0,349,0.0042,0.0425,0.1599,0.5281,0.0292,0.1561,0.92
0,350,0.0049,0.0617,0.1599,0.553,0.0271,0.1536,0.9602
0,351,0.0049,0.0539,0.2172,0.7241,0.0325,0.1456,1.1782
0,352,0.0053,0.0558,0.1636,0.5502,0.0346,0.1438,0.9533
0,353,0.0052,0.0422,0.2459,0.6797,0.0349,0.1439,1.1518
0,354,0.0065,0.0528,0.1696,0.6904,0.0293,0.1501,1.0987
0,355,0.0054,0.0593,0.16,0.524,0.0398,0.178,0.9665
0,356,0.0056,0.0566,0.211,0.6936,0.0338,0.1448,1.1454
0,357,0.006,0.0657,0.1554,0.5359,0.046,0.1449,0.9539
0,358,0.0051,0.053,0.1638,0.5319,0.0301,0.1461,0.93
0,359,0.0051,0.059,0.1593,0.5261,0.0259,0.147,0.9224
0,360,0.005,0.0524,0.1593,0.5271,0.0243,0.1433,0.9114
