run,tick,insert,gravity,movement,behavior,reset,paint,total
0,230,0.0055,0.0584,0.1521,0.5047,0.0231,0.1447,0.8885
0,231,0.0079,0.0527,0.1564,0.5013,0.0297,0.1411,0.8891
0,232,0.0048,0.0592,0.1548,0.5024,0.0445,0.1585,0.9242
0,233,0.0046,0.0512,0.1546,0.5056,0.0317,0.1437,0.8914
0,234,0.0048,0.0514,0.1958,0.5093,0.0497,0.1434,0.9544
0,235,0.0046,0.0593,0.1553,0.5003,0.0498,0.143,0.9123
0,236,0.0048,0.051,0.1577,0.5188,0.0278,0.1454,0.9055
0,237,0.0049,0.064,0.1643,0.5372,0.0275,0.1533,0.9512
0,238,0.0062,0.0551,0.167,0.5382,0.0325,0.1503,0.9493
0,239,0.0055,0.0448,0.159,0.5295,0.0268,0.1493,0.9149
0,240,0.0049,0.0535,0.1626,0.5303,0.0358,0.1481,0.9352
0,241,0.0056,0.0513,0.1541,0.5058,0.0325,0.1486,0.8979
0,242,0.005,0.0732,0.1517,0.5143,0.0614,0.179,0.9846
0,243,0.0051,0.0637,0.1508,0.5,0.0418,0.1831,0.9445
0,244,0.0057,0.0634,0.1515,0.506,0.0392,0.1542,0.92
0,245,0.0047,0.0635,0.1556,0.5008,0.0405,0.1778,0.9429
0,246,0.0051,0.0628,0.1567,0.499,0.043,0.1786,0.9452
0,247,0.005,0.0609,0.1497,0.6477,0.0445,0.1871,1.0949
0,248,0.0065,0.0628,0.1527,0.6393,0.0349,0.1705,1.0667
0,249,0.005,0.0607,0.1523,0.5531,0.0329,0.1455,0.9495
0,250,0.0049,0.0371,0.1512,0.5061,0.0251,0.141,0.8654
0,251,0.005,0.0574,0.1993,0.6727,0.0291,0.1435,1.107
0,252,0.0056,0.0622,0.1541,0.5057,0.0277,0.1433,0.8986
0,253,0.0051,0.0536,0.1505,0.5029,0.034,0.1455,0.8916
0,254,0.0046,0.0553,0.1515,0.5168,0.0261,0.1434,0.8977
0,255,0.0058,0.0573,0.1951,0.6753,0.0348,0.1469,1.1152
0,256,0.0056,0.0581,0.2012,0.6533,0.0272,0.15,1.0954
0,257,0.0041,0.0398,0.1995,0.657,0.0306,0.1451,1.0761
0,258,0.0056,0.0514,0.155,0.5072,0.0307,0.1412,0.8911
0,259,0.0048,0.06,0.1538,0.5077,0.0459,0.1434,0.9156
0,260,0.0037,0.0386,0.1523,0.5059,0.0249,0.1426,0.868
0,261,0.0048,0.0566,0.1943,0.6736,0.0549,0.1759,1.1601
0,262,0.0053,0.0685,0.1593,0.5092,0.057,0.1807,0.98
0,263,0.0059,0.0544,0.2044,0.656,0.0331,0.1439,1.0977
